,SSIM_Median,SSIM_AVG,SSIM_Weiss,SSIM_RPCA,SSIM_DeepSetGan,MSE_Median,MSE_AVG,MSE_Weiss,MSE_RPCA,MSE_DeepSetGan,PSNR_Median,PSNR_AVG,PSNR_Weiss,PSNR_RPCA,PSNR_DeepSetGan,SSIM_norm_Median,SSIM_norm_AVG,SSIM_norm_Weiss,SSIM_norm_RPCA,SSIM_norm_DeepSetGan,MSE_norm_Median,MSE_norm_AVG,MSE_norm_Weiss,MSE_norm_RPCA,MSE_norm_DeepSetGan,PSNR_norm_Median,PSNR_norm_AVG,PSNR_norm_Weiss,PSNR_norm_RPCA,PSNR_norm_DeepSetGan,id,Images
2227,0.9591542083480364,0.9340752235265205,0.5659035517477028,0.9591697256544115,0.9130991495804665,125.69622039794922,193.0885009765625,14108.1357421875,115.3619155883789,285.9061584472656,27.137582210141296,25.098439180631956,6.671812061698819,27.22850029083496,23.56856835210391,0.9696038158988713,0.9445258680101484,0.9717624117688604,0.9687685148914976,0.9307366171238737,16.844064712524414,58.54002380371094,20.13506507873535,21.592071533203125,63.700870513916016,35.86633443225702,30.45627466176044,35.09127309521625,34.78786050526197,30.089349849056628,220237,9
2228,0.9591542083480364,0.9340752235265205,0.5659035517477028,0.8741423954808694,0.9130991495804665,125.69622039794922,193.0885009765625,14108.1357421875,966.0281372070312,285.9061584472656,27.137582210141296,25.098439180631956,6.671812061698819,18.160490891795252,23.56856835210391,0.9696038158988713,0.9445258680101484,0.9717624117688604,0.9681732345597936,0.9307366171238737,16.844064712524414,58.54002380371094,20.13506507873535,21.57192039489746,63.700870513916016,35.86633443225702,30.45627466176044,35.09127309521625,34.79191564690251,30.089349849056628,220237,9
2229,0.8483857686212599,0.8193473097184191,0.5656669133384877,0.8645598612538062,0.8620107685452018,376.2621765136719,409.9778137207031,10336.2236328125,683.5745239257812,254.53526306152344,22.375897857547635,21.989512627439428,8.02612440445129,19.680649523860478,24.073324206592027,0.8484830901379133,0.8154025347326144,0.8750960452275165,0.8762616115173213,0.862055403113684,347.6366882324219,361.6679992675781,505.720458984375,279.9560852050781,234.29527282714844,22.719547759739815,22.547702527692902,21.091699029609163,23.659904332053653,24.433168722782778,220238,9
2230,0.8483857686212599,0.8193473097184191,0.5656669133384877,0.8627191180762646,0.8620110987464121,376.2621765136719,409.9778137207031,10336.2236328125,737.3159790039062,254.5355987548828,22.375897857547635,21.989512627439428,8.02612440445129,19.352806575859706,24.07331830534488,0.8484830901379133,0.8154025347326144,0.8750960452275165,0.8768690409848631,0.8620557878666127,347.6366882324219,361.6679992675781,505.720458984375,279.4327697753906,234.29534912109375,22.719547759739815,22.547702527692902,21.091699029609163,23.66803025309871,24.43316646006304,220238,9
2231,0.8483857686212599,0.8193473097184191,0.5656669133384877,0.7110094446589987,0.8620107790824175,376.2621765136719,409.9778137207031,10336.2236328125,1333.7769775390625,254.5354461669922,22.375897857547635,21.989512627439428,8.02612440445129,12.214506289805765,24.073320388137077,0.8484830901379133,0.8154025347326144,0.8750960452275165,0.7254188425485638,0.8620554680708175,347.6366882324219,361.6679992675781,505.720458984375,279.545166015625,234.29534912109375,22.719547759739815,22.547702527692902,21.091699029609163,13.945374134368283,24.43316721430282,220238,9
2232,0.7952491428110072,0.7073022351277451,0.3013246094925656,0.6747085207043656,0.7736334349766371,232.9915313720703,638.0975952148438,11008.2685546875,193.6827850341797,140.74246215820312,24.457402060529922,20.09211560679077,7.748497410719555,11.0776107147992,26.646552165328792,0.9673991332137123,0.7703317219300025,0.9786847008094086,0.5563968512373783,0.8560629006953571,46.41218948364258,84.32255554199219,7.580210208892822,46.9524040222168,58.54526138305664,31.464482923315998,28.87136600748879,39.333991024227046,8.97235240345844,30.45588602128943,220239,9
2233,0.7952491428110072,0.7073022351277451,0.3013246094925656,0.7975255524988416,0.773633736657218,232.9915313720703,638.0975952148438,11008.2685546875,432.5252685546875,140.7423553466797,24.457402060529922,20.09211560679077,7.748497410719555,21.73807010216738,26.646554833459103,0.9673991332137123,0.7703317219300025,0.9786847008094086,0.9318333981770044,0.8560628958789737,46.41218948364258,84.32255554199219,7.580210208892822,46.82478713989258,58.5452766418457,31.464482923315998,28.87136600748879,39.333991024227046,31.42604537275386,30.45588488937769,220239,9
2234,0.7952491428110072,0.7073022351277451,0.3013246094925656,0.722992951352799,0.7736334349766371,232.9915313720703,638.0975952148438,11008.2685546875,194.6453399658203,140.74246215820312,24.457402060529922,20.09211560679077,7.748497410719555,14.496860970118224,26.646552165328792,0.9673991332137123,0.7703317219300025,0.9786847008094086,0.7583925116240073,0.8560629006953571,46.41218948364258,84.32255554199219,7.580210208892822,46.9441032409668,58.54526138305664,31.464482923315998,28.87136600748879,39.333991024227046,13.26477677530159,30.45588602128943,220239,9
2235,0.8651394618828464,0.740706488339253,0.6626735207377191,0.9102050921272627,0.895817966198635,941.8068237304688,1902.07373046875,949.0697631835938,391.4905700683594,319.068603515625,18.39118521093217,15.26405875673154,18.430456077931915,22.09381590848905,23.091963170234045,0.8527687538974162,0.8181939296247026,0.8372364691409468,0.9129685635737416,0.9111163812293402,495.9256591796875,469.6142272949219,419.004150390625,268.0269470214844,197.6339111328125,21.1766375934033,21.413391292819455,21.908620465770547,23.849018106814096,25.17218839659515,220240,9
2236,0.8651394618828464,0.740706488339253,0.6626735207377191,0.7327150264637106,0.895817966198635,941.8068237304688,1902.07373046875,949.0697631835938,313.6521301269531,319.068603515625,18.39118521093217,15.26405875673154,18.430456077931915,11.262609635234282,23.091963170234045,0.8527687538974162,0.8181939296247026,0.8372364691409468,0.650960532386931,0.9111163812293402,495.9256591796875,469.6142272949219,419.004150390625,267.7712707519531,197.6339111328125,21.1766375934033,21.413391292819455,21.908620465770547,17.274949942945458,25.17218839659515,220240,9
2237,0.8651394618828464,0.740706488339253,0.6626735207377191,0.9089295751246045,0.895817969905908,941.8068237304688,1902.07373046875,949.0697631835938,325.35540771484375,319.068359375,18.39118521093217,15.26405875673154,18.430456077931915,22.54233491472229,23.091966077926823,0.8527687538974162,0.8181939296247026,0.8372364691409468,0.910047787649391,0.9111165915511706,495.9256591796875,469.6142272949219,419.004150390625,267.5574035644531,197.633544921875,21.1766375934033,21.413391292819455,21.908620465770547,23.552213006681253,25.172196891052142,220240,9
2238,0.8174505493991627,0.7122598627612843,0.5282678805711823,0.7800005806098413,0.8187477319948554,498.1069641113281,1271.5159912109375,5729.40869140625,445.546142578125,398.4170837402344,21.15757729415394,17.05540680850605,10.580333565465319,17.519313444821332,22.127424473984917,0.8174853322870593,0.7558279848106414,0.7837037259765687,0.801548597577451,0.8361726300770728,437.556396484375,669.0177612304688,837.6416015625,388.2477111816406,325.2095947265625,21.720462885060886,19.87642709899983,18.90022101281441,17.60455928704677,23.009170106761015,220241,9
2239,0.8174505493991627,0.7122598627612843,0.5282678805711823,0.8181334339301926,0.8187469701883349,498.1069641113281,1271.5159912109375,5729.40869140625,434.2066650390625,398.4171447753906,21.15757729415394,17.05540680850605,10.580333565465319,20.627155195713517,22.127423476014503,0.8174853322870593,0.7558279848106414,0.7837037259765687,0.832374190727503,0.8361719576348889,437.556396484375,669.0177612304688,837.6416015625,388.2245178222656,325.2097473144531,21.720462885060886,19.87642709899983,18.90022101281441,20.958386877234503,23.00916786528754,220241,9
2240,0.8174505493991627,0.7122598627612843,0.5282678805711823,0.8128443442472711,0.8187471234295826,498.1069641113281,1271.5159912109375,5729.40869140625,2040.693359375,398.4170837402344,21.15757729415394,17.05540680850605,10.580333565465319,14.968111297294413,22.127424363099305,0.8174853322870593,0.7558279848106414,0.7837037259765687,0.8399467188435047,0.8361720458054781,437.556396484375,669.0177612304688,837.6416015625,388.4432678222656,325.2096252441406,21.720462885060886,19.87642709899983,18.90022101281441,22.237527334184467,23.00916929167962,220241,9
2241,0.8172122835297232,0.8034884088929394,0.3992861723744227,0.7550545479240496,0.8178971234982999,512.322021484375,534.7910766601562,15957.5498046875,1191.969482421875,389.9323425292969,21.035373671978682,20.890952136722298,6.133847425083211,15.929095129756822,22.220911190802653,0.8708354821998067,0.8652831287157401,0.9317973663127089,0.8414401067950522,0.8419080872957045,347.8388671875,357.4483947753906,118.23886108398438,265.2118835449219,250.5220184326172,22.717022464828567,22.59866966527278,27.40320085701876,19.097533396705476,24.142345204756026,220242,9
2242,0.8172122835297232,0.8034884088929394,0.3992861723744227,0.8351243314364359,0.8178971764700638,512.322021484375,534.7910766601562,15957.5498046875,477.2250671386719,389.9326171875,21.035373671978682,20.890952136722298,6.133847425083211,21.464260808385585,22.22090801844786,0.8708354821998067,0.8652831287157401,0.9317973663127089,0.8905348308928872,0.8419082355082553,347.8388671875,357.4483947753906,118.23886108398438,264.9461669921875,250.5219268798828,22.717022464828567,22.59866966527278,27.40320085701876,23.899227533114114,24.142345998316145,220242,9
2243,0.8172122835297232,0.8034884088929394,0.3992861723744227,0.8351243314364359,0.8178973067053713,512.322021484375,534.7910766601562,15957.5498046875,477.2250671386719,389.9323425292969,21.035373671978682,20.890952136722298,6.133847425083211,21.464260808385585,22.220911134153447,0.8708354821998067,0.8652831287157401,0.9317973663127089,0.8905348308928872,0.8419083517516791,347.8388671875,357.4483947753906,118.23886108398438,264.9461669921875,250.5218048095703,22.717022464828567,22.59866966527278,27.40320085701876,23.899227533114114,24.14234784995699,220242,9
2244,0.8167907892036069,0.8125585644174791,0.5361333048863963,0.862659249939949,0.8833023950072086,1687.04833984375,1385.74365234375,18497.970703125,708.234130859375,113.15396881103516,15.859527633376256,16.78892823411113,5.491041387584837,19.68512242733429,27.59410579439072,0.8189346323179034,0.8278203412346539,0.8375210676991475,0.8361181031514117,0.8794489622812328,331.8826599121094,311.9739685058594,470.2770690917969,331.94647216796875,103.46561431884766,22.920958186984393,23.189619963263688,21.40726604958591,22.920122568363507,27.982842881599677,220243,9
2245,0.8167907892036069,0.8125585644174791,0.5361333048863963,0.8024053938976196,0.8833023950072086,1687.04833984375,1385.74365234375,18497.970703125,2821.262939453125,113.15396881103516,15.859527633376256,16.78892823411113,5.491041387584837,13.433898166948474,27.59410579439072,0.8189346323179034,0.8278203412346539,0.8375210676991475,0.8274238575354583,0.8794489622812328,331.8826599121094,311.9739685058594,470.2770690917969,329.16412353515625,103.46561431884766,22.920958186984393,23.189619963263688,21.40726604958591,21.504238447273476,27.982842881599677,220243,9
2246,0.8167907892036069,0.8125585644174791,0.5361333048863963,0.824832077558095,0.8833023950072086,1687.04833984375,1385.74365234375,18497.970703125,2380.613037109375,113.15396881103516,15.859527633376256,16.78892823411113,5.491041387584837,14.424500817114343,27.59410579439072,0.8189346323179034,0.8278203412346539,0.8375210676991475,0.8363394547556647,0.8794489622812328,331.8826599121094,311.9739685058594,470.2770690917969,328.6834411621094,103.46561431884766,22.920958186984393,23.189619963263688,21.40726604958591,22.911734698882874,27.982842881599677,220243,9
2247,0.8923070610712552,0.8352605072289423,0.628024599049854,0.8973169300292373,0.9296893163191792,314.2441711425781,538.5359497070312,4140.6220703125,392.9698181152344,68.40077209472656,23.15813172259967,20.78848509569543,12.0020247992301,22.106481963307168,29.780193568877536,0.8925633426302042,0.8277246361546174,0.9039868454674466,0.9044690948448247,0.9316893975952141,216.6652374267578,430.6659851074219,120.1588363647461,127.28362274169922,64.25006103515625,24.77291133969349,21.789397943586764,27.333246193817583,27.0830784185743,30.052068163008588,220244,9
2248,0.8923070610712552,0.8352605072289423,0.628024599049854,0.9012832603097488,0.9296897904592972,314.2441711425781,538.5359497070312,4140.6220703125,282.1128845214844,68.4007339477539,23.15813172259967,20.78848509569543,12.0020247992301,23.71689501876617,29.780195829459586,0.8925633426302042,0.8277246361546174,0.9039868454674466,0.9042107250955701,0.9316898695139127,216.6652374267578,430.6659851074219,120.1588363647461,127.47501373291016,64.2500228881836,24.77291133969349,21.789397943586764,27.333246193817583,27.076552847775687,30.05207056962981,220244,9
2249,0.8923070610712552,0.8352605072289423,0.628024599049854,0.898400891626777,0.9296893163191792,314.2441711425781,538.5359497070312,4140.6220703125,336.3302917480469,68.40077209472656,23.15813172259967,20.78848509569543,12.0020247992301,22.792997356703395,29.780193568877536,0.8925633426302042,0.8277246361546174,0.9039868454674466,0.9045761163545795,0.9316893975952141,216.6652374267578,430.6659851074219,120.1588363647461,127.40120697021484,64.25006103515625,24.77291133969349,21.789397943586764,27.333246193817583,27.079068097722,30.052068163008588,220244,9
2250,0.8136595042234761,0.7087352539788282,0.5251964155912455,0.7878342041842942,0.6871175054531177,289.6864929199219,453.2384033203125,10888.455078125,691.5896606445312,401.1686096191406,23.511520919671604,21.48305960189258,7.801799731243002,19.597943173592217,22.09753450620207,0.8182200671485046,0.7025125270773579,0.8739998999718893,0.8185684821099816,0.6930490290744272,185.58116149902344,391.0916442871094,92.69158935546875,169.20648193359375,265.5392761230469,25.44546496154147,22.208017614331737,28.460400319253903,25.846633519112242,23.88951635454513,220245,9
2251,0.8136595042234761,0.7087352539788282,0.5251964155912455,0.8218537658427713,0.6871175054531177,289.6864929199219,453.2384033203125,10888.455078125,165.0092315673828,401.1686096191406,23.511520919671604,21.48305960189258,7.801799731243002,25.889358021327155,22.09753450620207,0.8182200671485046,0.7025125270773579,0.8739998999718893,0.8177393409365573,0.6930490290744272,185.58116149902344,391.0916442871094,92.69158935546875,169.24044799804688,265.5392761230469,25.44546496154147,22.208017614331737,28.460400319253903,25.778446966440995,23.88951635454513,220245,9
2252,0.8136595042234761,0.7087352539788282,0.5251964155912455,0.8218537658427713,0.6871175054531177,289.6864929199219,453.2384033203125,10888.455078125,165.0092315673828,401.1686096191406,23.511520919671604,21.48305960189258,7.801799731243002,25.889358021327155,22.09753450620207,0.8182200671485046,0.7025125270773579,0.8739998999718893,0.8177393409365573,0.6930490290744272,185.58116149902344,391.0916442871094,92.69158935546875,169.24044799804688,265.5392761230469,25.44546496154147,22.208017614331737,28.460400319253903,25.778446966440995,23.88951635454513,220245,9
2253,0.9172969462184701,0.8587684511586153,0.6281376731135335,0.9292230872865032,0.9485612691775317,470.3506164550781,1240.7293701171875,2864.027099609375,316.0137634277344,123.34029388427734,21.406586057368344,17.117012043445,13.606825664501836,22.765004459148187,27.219753909327842,0.921505235079874,0.8808005169131604,0.9732581671561827,0.9347164921778731,0.9478774775191993,354.3146667480469,469.7357482910156,99.18634033203125,265.6613464355469,98.5519027709961,22.636912493775977,21.412267248094444,28.166284944284087,23.51144253267002,28.19415335911372,220246,9
2254,0.9172969462184701,0.8587684511586153,0.6281376731135335,0.8032741825599907,0.9485612446228487,470.3506164550781,1240.7293701171875,2864.027099609375,316.11749267578125,123.34037017822266,21.406586057368344,17.117012043445,13.606825664501836,11.675367559251878,27.219750864751106,0.921505235079874,0.8808005169131604,0.9732581671561827,0.7886321542357096,0.9478774571725054,354.3146667480469,469.7357482910156,99.18634033203125,265.39862060546875,98.5519027709961,22.636912493775977,21.412267248094444,28.166284944284087,14.051610149528457,28.19415358325307,220246,9
2255,0.9172969462184701,0.8587684511586153,0.6281376731135335,0.9272931742720215,0.9485612592971239,470.3506164550781,1240.7293701171875,2864.027099609375,450.7120056152344,123.34027099609375,21.406586057368344,17.117012043445,13.606825664501836,21.496288724879612,27.219754267513487,0.921505235079874,0.8808005169131604,0.9732581671561827,0.9378927583241644,0.9478774794768197,354.3146667480469,469.7357482910156,99.18634033203125,264.9346008300781,98.5519027709961,22.636912493775977,21.412267248094444,28.166284944284087,23.899416877363585,28.194153134974375,220246,9
2256,0.8871539936724444,0.8421808149493072,0.722662908016423,0.705384999713056,0.9222954044465261,888.9140014648438,1437.0703125,5756.46875,148.98416137695312,154.13037109375,18.642206214087448,16.481792650492473,10.569112974823867,7.750538246001274,26.251921368230295,0.9364593529994331,0.8952846539087398,0.9876556138109934,0.5618115040317192,0.9220642490193053,111.60836791992188,185.30625915527344,11.483723640441895,61.6264762878418,136.9727325439453,27.653835837038258,25.451902719824325,37.52997616334059,7.472919207072891,26.764461926619553,220247,9
2257,0.8871539936724444,0.8421808149493072,0.722662908016423,0.7873732470511586,0.9222957993790372,888.9140014648438,1437.0703125,5756.46875,139.73463439941406,154.13014221191406,18.642206214087448,16.481792650492473,10.569112974823867,9.744011404307674,26.251928104090986,0.9364593529994331,0.8952846539087398,0.9876556138109934,0.6742444770753634,0.9220645622346965,111.60836791992188,185.30625915527344,11.483723640441895,61.584320068359375,136.97251892089844,27.653835837038258,25.451902719824325,37.52997616334059,9.270744943019388,26.764469183698274,220247,9
2258,0.8871539936724444,0.8421808149493072,0.722662908016423,0.7873732470511586,0.9222957993790372,888.9140014648438,1437.0703125,5756.46875,139.73463439941406,154.13014221191406,18.642206214087448,16.481792650492473,10.569112974823867,9.744011404307674,26.251928104090986,0.9364593529994331,0.8952846539087398,0.9876556138109934,0.6742444770753634,0.9220645622346965,111.60836791992188,185.30625915527344,11.483723640441895,61.584320068359375,136.97251892089844,27.653835837038258,25.451902719824325,37.52997616334059,9.270744943019388,26.764469183698274,220247,9
2259,0.9579040860879022,0.883929442496976,0.7081655871572474,0.949877484657191,0.9502384845313158,122.10796356201172,614.2728881835938,5829.48583984375,949.6710815429688,99.99725341796875,27.26336345314141,20.146933541478585,10.51368742812629,18.24209276050594,28.130923555558297,0.9626121676498997,0.9036002811021072,0.9687465988936488,0.9699419978162093,0.9497436898331797,40.98695755004883,136.5064697265625,29.740341186523438,28.63258934020996,65.34648895263672,32.004346654347856,26.77927109426731,33.39734414349276,33.56219746020478,29.97858085935767,220248,9
2260,0.9579040860879022,0.883929442496976,0.7081655871572474,0.7020110299790208,0.9502384868532512,122.10796356201172,614.2728881835938,5829.48583984375,120.5596694946289,99.99686431884766,27.26336345314141,20.146933541478585,10.51368742812629,6.6042345514891165,28.13093990216666,0.9626121676498997,0.9036002811021072,0.9687465988936488,0.5685314029242545,0.9497438069209251,40.98695755004883,136.5064697265625,29.740341186523438,28.733041763305664,65.34628295898438,32.004346654347856,26.77927109426731,33.39734414349276,6.999307103063931,29.97859471878867,220248,9
2261,0.9579040860879022,0.883929442496976,0.7081655871572474,0.9608589443789614,0.9502384868532512,122.10796356201172,614.2728881835938,5829.48583984375,347.8638916015625,99.99686431884766,27.26336345314141,20.146933541478585,10.51368742812629,22.560730883280343,28.13093990216666,0.9626121676498997,0.9036002811021072,0.9687465988936488,0.9700681787345088,0.9497438069209251,40.98695755004883,136.5064697265625,29.740341186523438,28.615942001342773,65.34628295898438,32.004346654347856,26.77927109426731,33.39734414349276,33.56472323601189,29.97859471878867,220248,9
2262,0.9047955129674495,0.8674959741725781,0.5986823095430801,0.9262301686097719,0.9385193895638664,675.6582641601562,1109.4482421875,7354.25439453125,399.4516296386719,93.85692596435547,19.833532841067782,17.598066346673278,9.508790118627763,22.007878068545885,28.406140231593014,0.9119935539930965,0.8776456858317419,0.9723982273503834,0.9303609206838486,0.9371902278316525,270.6629333496094,403.943603515625,34.83698654174805,277.1073913574219,76.87125396728516,23.80651560307898,22.067595926290565,32.71039795966671,23.704322907387095,29.273163809163677,220249,9
2263,0.9047955129674495,0.8674959741725781,0.5986823095430801,0.9094815442492287,0.9385194046996704,675.6582641601562,1109.4482421875,7354.25439453125,903.5757446289062,93.85694122314453,19.833532841067782,17.598066346673278,9.508790118627763,18.46300659520682,28.40613976089024,0.9119935539930965,0.8776456858317419,0.9723982273503834,0.9303561660751082,0.9371902427436186,270.6629333496094,403.943603515625,34.83698654174805,276.6823425292969,76.87129974365234,23.80651560307898,22.067595926290565,32.71039795966671,23.710989887471147,29.273161222967133,220249,9
2264,0.9047955129674495,0.8674959741725781,0.5986823095430801,0.9035307777170799,0.9385194046996704,675.6582641601562,1109.4482421875,7354.25439453125,1070.7713623046875,93.85694122314453,19.833532841067782,17.598066346673278,9.508790118627763,17.73032096759731,28.40613976089024,0.9119935539930965,0.8776456858317419,0.9723982273503834,0.9303059078962682,0.9371902427436186,270.6629333496094,403.943603515625,34.83698654174805,276.9261779785156,76.87129974365234,23.80651560307898,22.067595926290565,32.71039795966671,23.707163730238825,29.273161222967133,220249,9
2265,0.6541796395474639,0.648203306866514,0.38312528003267193,0.6720820594844953,0.7433800697495991,1568.4984130859375,1596.6923828125,16050.1943359375,1239.9205322265625,362.7377014160156,16.175963208851233,16.148413484429057,6.107055511087727,17.239780250388538,22.534876824865666,0.6598768884529584,0.6375550570013272,0.6996620709003271,0.6620115220298066,0.7951026853105004,920.248291015625,1016.0310668945312,655.3209838867188,885.7273559570312,209.7071533203125,18.491753796785353,18.06173384287877,19.966263233210725,18.657803176302043,24.91467136998505,220250,9
2266,0.6541796395474639,0.648203306866514,0.38312528003267193,0.6676828127679975,0.7433800714163645,1568.4984130859375,1596.6923828125,16050.1943359375,1389.6114501953125,362.7377014160156,16.175963208851233,16.148413484429057,6.107055511087727,16.760021917062872,22.5348768857619,0.6598768884529584,0.6375550570013272,0.6996620709003271,0.6621011182330518,0.795102711434407,920.248291015625,1016.0310668945312,655.3209838867188,885.7846069335938,209.70703125,18.491753796785353,18.06173384287877,19.966263233210725,18.6575220454343,24.91467400334389,220250,9
2267,0.6541796395474639,0.648203306866514,0.38312528003267193,0.6676828127679975,0.7433800697495991,1568.4984130859375,1596.6923828125,16050.1943359375,1389.6114501953125,362.7377014160156,16.175963208851233,16.148413484429057,6.107055511087727,16.760021917062872,22.534876824865666,0.6598768884529584,0.6375550570013272,0.6996620709003271,0.6621011182330518,0.7951026853105004,920.248291015625,1016.0310668945312,655.3209838867188,885.7846069335938,209.7071533203125,18.491753796785353,18.06173384287877,19.966263233210725,18.6575220454343,24.91467136998505,220250,9
2268,0.6913729019257299,0.6766368129448811,0.3576364899218773,0.7112072273040541,0.794741121885548,475.7239685058594,589.841064453125,17912.740234375,424.4173278808594,417.6424865722656,21.357253370285193,20.506605104462743,5.630518302016323,21.9627261870316,21.922756140076306,0.736569137004186,0.7426895626582777,0.7759182049522458,0.7588975913138835,0.8346088755425577,277.0053405761719,274.7149658203125,367.5021667480469,223.8511505126953,141.80555725097656,23.705921947381803,23.741980495095277,22.47820474924765,24.631210300285854,26.613871255970803,220251,9
2269,0.6913729019257299,0.6766368129448811,0.3576364899218773,0.7349120626868251,0.7947410941290379,475.7239685058594,589.841064453125,17912.740234375,953.76611328125,417.6426696777344,21.357253370285193,20.506605104462743,5.630518302016323,18.26572927631713,21.922754817811857,0.736569137004186,0.7426895626582777,0.7759182049522458,0.7581001626853437,0.8346088524446779,277.0053405761719,274.7149658203125,367.5021667480469,224.0123291015625,141.80577087402344,23.705921947381803,23.741980495095277,22.47820474924765,24.62808478791933,26.613864557772338,220251,9
2270,0.6913729019257299,0.6766368129448811,0.3576364899218773,0.7278514655392717,0.7947410941290379,475.7239685058594,589.841064453125,17912.740234375,389.121337890625,417.6426696777344,21.357253370285193,20.506605104462743,5.630518302016323,22.276689708901788,21.922754817811857,0.736569137004186,0.7426895626582777,0.7759182049522458,0.758568876535321,0.8346088524446779,277.0053405761719,274.7149658203125,367.5021667480469,223.96961975097656,141.80577087402344,23.705921947381803,23.741980495095277,22.47820474924765,24.628912383376708,26.613864557772338,220251,9
2271,0.6755425851416478,0.6718738824134185,0.5616942340593424,0.56910774163902,0.7677169710030786,877.9539184570312,832.6008911132812,8254.5146484375,1285.314697265625,624.0534057617188,18.696086443959057,18.941555717497486,9.004578572424352,11.252644788302518,20.17858610259775,0.6905728774638576,0.666401438931314,0.734161014172566,0.561263584227823,0.7699483924480504,742.427490234375,796.3490600585938,631.0347290039062,691.453857421875,487.4525451660156,19.42426355198923,19.119768502407318,20.13027057558029,11.282942228264549,21.251480230586814,220252,9
2272,0.6755425851416478,0.6718738824134185,0.5616942340593424,0.7191879639503798,0.7677165211654918,877.9539184570312,832.6008911132812,8254.5146484375,717.1155395507812,624.0537719726562,18.696086443959057,18.941555717497486,9.004578572424352,19.609407449735347,20.178584014199682,0.6905728774638576,0.666401438931314,0.734161014172566,0.7243048539033611,0.7699481583841784,742.427490234375,796.3490600585938,631.0347290039062,692.4408569335938,487.4525451660156,19.42426355198923,19.119768502407318,20.13027057558029,19.726977044114317,21.251479958691313,220252,9
2273,0.6755425851416478,0.6718738824134185,0.5616942340593424,0.5853166337177823,0.7677171227776238,877.9539184570312,832.6008911132812,8254.5146484375,1202.673583984375,624.0531005859375,18.696086443959057,18.941555717497486,9.004578572424352,11.741287101002701,20.178588332583235,0.6905728774638576,0.666401438931314,0.734161014172566,0.5854205960463138,0.7699485309057454,742.427490234375,796.3490600585938,631.0347290039062,691.677490234375,487.452392578125,19.42426355198923,19.119768502407318,20.13027057558029,11.860588977294487,21.251481816644255,220252,9
2274,0.8727697813347205,0.8315844068786148,0.37089990196772743,0.8419722006166627,0.8932499885767,574.1683959960938,662.5086669921875,14529.9853515625,701.6417846679688,201.3551483154297,20.540410961966764,20.013182493445893,6.54102233699709,18.429286030502098,25.091176006559877,0.9459095707136993,0.9172088189716403,0.9549418876152306,0.9323986829296719,0.8991079549884867,141.8982696533203,215.7361297607422,110.04537200927734,136.3106231689453,185.40545654296875,26.611032301508942,24.7915760037846,27.715086482329543,22.187417219932914,25.449578137010576,220253,9
2275,0.8727697813347205,0.8315844068786148,0.37089990196772743,0.8572837052866132,0.8932500928029531,574.1683959960938,662.5086669921875,14529.9853515625,456.2018127441406,201.3549041748047,20.540410961966764,20.013182493445893,6.54102233699709,21.5885845735704,25.091181601440464,0.9459095707136993,0.9172088189716403,0.9549418876152306,0.9475331532764119,0.899108046776372,141.8982696533203,215.7361297607422,110.04537200927734,136.18511962890625,185.40516662597656,26.611032301508942,24.7915760037846,27.715086482329543,26.78950720437122,25.449584928042526,220253,9
2276,0.8727697813347205,0.8315844068786148,0.37089990196772743,0.8610608404068828,0.8932501608054185,574.1683959960938,662.5086669921875,14529.9853515625,605.3812255859375,201.35498046875,20.540410961966764,20.013182493445893,6.54102233699709,20.44780091006063,25.091179736479464,0.9459095707136993,0.9172088189716403,0.9549418876152306,0.9475270473687477,0.8991081087590174,141.8982696533203,215.7361297607422,110.04537200927734,136.07151794433594,185.40525817871094,26.611032301508942,24.7915760037846,27.715086482329543,26.7931314751982,25.449583140927828,220253,9
2277,0.7915072418097354,0.776029419010981,0.40947375972007477,0.803497663477215,0.8545188909589084,644.0408325195312,634.3662109375,15256.98828125,616.9667358398438,233.741455078125,20.04166947852603,20.19733012056642,6.329385847199313,20.351191978837203,24.4434460815216,0.8618094176463343,0.8447391476874753,0.8916734489193302,0.8744509893179728,0.8810681727818995,280.70745849609375,327.7839050292969,336.7865905761719,274.0273132324219,172.6417236328125,23.648263772460396,22.97492816871707,22.85725582591239,23.752865244069742,25.759345463874066,220254,9
2278,0.7915072418097354,0.776029419010981,0.40947375972007477,0.8101448296056403,0.8545188516541158,644.0408325195312,634.3662109375,15256.98828125,457.8272399902344,233.7415008544922,20.04166947852603,20.19733012056642,6.329385847199313,21.60363550040079,24.44344541999794,0.8618094176463343,0.8447391476874753,0.8916734489193302,0.8750680451749887,0.8810681453085544,280.70745849609375,327.7839050292969,336.7865905761719,273.8036193847656,172.6417999267578,23.648263772460396,22.97492816871707,22.85725582591239,23.756411599981504,25.75934328873953,220254,9
2279,0.7915072418097354,0.776029419010981,0.40947375972007477,0.8007320079845087,0.8545188909589084,644.0408325195312,634.3662109375,15256.98828125,688.87353515625,233.741455078125,20.04166947852603,20.19733012056642,6.329385847199313,19.874413228382657,24.4434460815216,0.8618094176463343,0.8447391476874753,0.8916734489193302,0.8747352387515273,0.8810681727818995,280.70745849609375,327.7839050292969,336.7865905761719,273.6225280761719,172.6417236328125,23.648263772460396,22.97492816871707,22.85725582591239,23.75928542010703,25.759345463874066,220254,9
