,SSIM_Median,SSIM_AVG,SSIM_Weiss,SSIM_RPCA,SSIM_DeepSet,SSIM_DeepSetGan,MSE_Median,MSE_AVG,MSE_Weiss,MSE_RPCA,MSE_DeepSet,MSE_DeepSetGan,PSNR_Median,PSNR_AVG,PSNR_Weiss,PSNR_RPCA,PSNR_DeepSet,PSNR_DeepSetGan,SSIM_norm_Median,SSIM_norm_AVG,SSIM_norm_Weiss,SSIM_norm_RPCA,SSIM_norm_DeepSet,SSIM_norm_DeepSetGan,MSE_norm_Median,MSE_norm_AVG,MSE_norm_Weiss,MSE_norm_RPCA,MSE_norm_DeepSet,MSE_norm_DeepSetGan,PSNR_norm_Median,PSNR_norm_AVG,PSNR_norm_Weiss,PSNR_norm_RPCA,PSNR_norm_DeepSet,PSNR_norm_DeepSetGan,id,Images
991,0.7173825264915149,0.7173825264915149,0.4135777648274532,0.5116712985830407,0.8449779002534831,0.7907773362265993,3338.370361328125,3338.370361328125,15099.2724609375,4933.17724609375,645.9374389648438,648.5185546875,12.913520355759058,12.913520355759058,6.374125913051829,10.560274431152399,20.028899617328943,20.011578900057188,0.7447598651362854,0.7447598651362854,0.7291674765015331,0.5431256592584668,0.8488603826372261,0.7818143010212948,2537.962158203125,2537.962158203125,2717.119873046875,2675.74072265625,551.993408203125,665.397216796875,14.085952515989447,14.085952515989447,13.789715668367142,11.917335161488083,20.71146521389824,19.899993510074555,219825,2
992,0.715363422342449,0.715363422342449,0.40796272929164107,0.5447856877896345,0.8441932722975847,0.778765145539277,3219.5673828125,3219.5673828125,15370.5341796875,4771.50830078125,656.434326171875,675.7621459960938,13.072570840051235,13.072570840051235,6.296746752546678,10.662558590645055,19.958890408112417,19.832864743656714,0.7428388257771298,0.7428388257771298,0.7326204001414308,0.5845261906085586,0.8624551148030468,0.7823816199088465,2351.603759765625,2351.603759765625,2566.322998046875,2530.96533203125,465.1442565917969,653.2704467773438,14.417162290862924,14.417162290862924,14.037690751039735,12.14519222803702,21.454927027787136,19.979873898053985,219825,2
993,0.8667152988891381,0.8667152988891381,0.35366912458622307,0.8393706221574605,0.9041157032149303,0.8183336568303373,484.0680236816406,484.0680236816406,14767.0361328125,736.9574584960938,191.36199951171875,259.72491455078125,21.26671912646476,21.26671912646476,6.472010764374376,19.397948461796183,25.312246606605072,23.985667488091455,0.8880929541881359,0.8880929541881359,0.8844345828482805,0.8593553766069876,0.9390169723357281,0.9044137508596855,253.99444580078125,253.99444580078125,363.3822021484375,337.2986145019531,97.3269271850586,107.5792465209961,24.08256106249976,24.08256106249976,22.527167934947684,22.85065777400655,28.248473829065667,27.813518318859487,219826,2
994,0.8145787914417326,0.8145787914417326,0.33254354967926286,0.8171223211223784,0.8929550200839298,0.8296418700665971,510.5635070800781,510.5635070800781,16715.302734375,639.6732788085938,129.4936065673828,199.91148376464844,21.100609069569348,21.100609069569348,5.9296556037576895,20.152234623928482,27.008319829828018,25.122427067103025,0.8369142341601261,0.8369142341601261,0.8313056604829834,0.830092416470023,0.9201186229714762,0.8595084154466613,371.3131103515625,371.3131103515625,353.689453125,508.6044921875,102.77352142333984,171.7086639404297,22.433401546052195,22.433401546052195,22.644582263624592,21.067001561285416,28.01199069722355,25.782881261365816,219826,2
995,0.8960971119374076,0.8960971119374076,0.3587968945270588,0.8883778238719829,0.8805203600159427,0.7612602191304833,987.7138061523438,987.7138061523438,14157.6396484375,1200.2021484375,789.6398315429688,854.9334106445312,18.16488559828545,18.16488559828545,6.6555610423058855,17.29626480700386,19.156512829083507,18.811480222131834,0.8996654178369519,0.8996654178369519,0.8841053057744404,0.8927530086842671,0.9050046900940997,0.8532324873813133,839.4480590820312,839.4480590820312,1034.9642333984375,995.6738891601562,580.1103515625,646.3908081054688,18.890865289380358,18.890865289380358,17.98155093994327,18.149632226875248,20.495696924164967,20.025851820362846,219826,2
996,0.7650205253782509,0.7650205253782509,0.6208128086114895,0.7779823189615538,0.8431078128122199,0.7618212295503527,1659.734375,1659.734375,6561.61328125,1204.10693359375,256.4461364746094,666.2989501953125,15.955390496904458,15.955390496904458,10.006690108962225,17.36841762783157,24.04084140046031,19.89411228547999,0.7445596775077684,0.7445596775077684,0.7405998486962798,0.7545904598761859,0.8412118361050508,0.7486847818803426,1396.8953857421875,1396.8953857421875,1495.6456298828125,1185.9864501953125,224.34454345703125,455.8262634277344,16.679164559482174,16.679164559482174,16.382515762404715,17.390006764308403,24.621648596946486,21.54281060089673,219827,2
997,0.7650205253782509,0.7650205253782509,0.6208128086114895,0.5734290449586296,0.8431078128122199,0.7618212295503527,1659.734375,1659.734375,6561.61328125,1901.1553955078125,256.4461364746094,666.2989501953125,15.955390496904458,15.955390496904458,10.006690108962225,8.98214886675088,24.04084140046031,19.89411228547999,0.7445596775077684,0.7445596775077684,0.7405998486962798,0.5960261436335693,0.8412118361050508,0.7486847818803426,1396.8953857421875,1396.8953857421875,1495.6456298828125,1199.0068359375,224.34454345703125,455.8262634277344,16.679164559482174,16.679164559482174,16.382515762404715,11.75075310478109,24.621648596946486,21.54281060089673,219827,2
998,0.7224383880454702,0.7224383880454702,0.6160471700068549,0.6824741505935797,0.8430522934758379,0.7635267941363999,1439.6025390625,1439.6025390625,5502.68896484375,1539.5009765625,727.3527221679688,396.7359313964844,16.537439051636042,16.537439051636042,10.772201816447993,14.260303601547545,19.513353652033437,22.14578775520615,0.7060951246004731,0.7060951246004731,0.6959685575723039,0.6730691386482324,0.844838888187093,0.7531385088891142,1444.4105224609375,1444.4105224609375,1555.7095947265625,1545.8717041015625,208.0312042236328,406.3360595703125,16.53389721875157,16.53389721875157,16.211518193092477,15.140101293116523,24.949518884190496,22.041950233216966,219827,2
999,0.4660311087359412,0.4660311087359412,0.3875678653281585,0.42306660202037855,0.6583946323120706,0.5253133011705372,2467.17919921875,2467.17919921875,13257.5458984375,2686.0810546875,1218.3304443359375,1075.7474365234375,14.22124867380373,14.22124867380373,6.940933369847667,12.528480995248074,17.27315287694529,17.81370045130686,0.46543809939346575,0.46543809939346575,0.44706771815547564,0.4292097530710688,0.693842380221843,0.5607801232007763,2197.30517578125,2197.30517578125,2431.027099609375,1706.7843017578125,706.1651000976562,703.4212036132812,14.711899268749175,14.711899268749175,14.272905580213047,13.76727722976426,19.641740981836794,19.65864845846372,219828,2
1000,0.4502262911750991,0.4502262911750991,0.3916701875151953,0.42599476290380495,0.6662876374493085,0.524289228338861,2542.89599609375,2542.89599609375,14699.0380859375,2707.15576171875,1184.1597900390625,1213.7200927734375,14.104023437964301,14.104023437964301,6.491503118990859,13.845688223556467,17.396700920453235,17.289617883128404,0.4526734666126299,0.4526734666126299,0.47967471576362103,0.42656230358314495,0.6965500394997161,0.569618135675439,1611.35205078125,1611.35205078125,1512.4947509765625,2070.68505859375,725.4628295898438,805.5341796875,16.05889861667162,16.05889861667162,16.333864803526858,14.969662257476031,19.52465192348491,19.069963936209778,219828,2
1001,0.44568245565591663,0.44568245565591663,0.40164641073084634,0.42892612659324025,0.6773951820511539,0.5060173169381734,2396.215576171875,2396.215576171875,14512.1533203125,2589.702392578125,817.6536254882812,1042.7899169921875,14.361641008950311,14.361641008950311,6.54737992338709,13.33032491620392,19.005109562903368,17.948835715506977,0.4470304947552108,0.4470304947552108,0.47523190342839833,0.44177673070475515,0.6998202887515692,0.5465984669996047,1565.5958251953125,1565.5958251953125,1465.5084228515625,1607.2105712890625,498.8827209472656,703.05078125,16.184006216470394,16.184006216470394,16.470920344891844,15.005216718578362,21.150818853916917,19.66093665691385,219828,2
1002,0.6455381862632524,0.6455381862632524,0.4899313912040913,0.438602133642047,0.8390736891419142,0.7972427037457027,4764.6953125,4764.6953125,8147.78759765625,5522.48486328125,1153.5650634765625,1762.345703125,11.33770548397171,11.33770548397171,9.039655022287393,6.40899185612764,17.510381666313968,15.669892130173647,0.7082040857500468,0.7082040857500468,0.5872451807237004,0.3396422321313952,0.8620009165603492,0.8125450461237046,2734.698486328125,2734.698486328125,5420.62646484375,5364.89404296875,679.4833374023438,1276.5467529296875,13.761708564973013,13.761708564973013,10.790309009621637,5.424561119680548,19.809015398817714,17.07043626951437,219829,2
1003,0.6211771373867873,0.6211771373867873,0.43300624129601867,0.25731708246276536,0.851284045987455,0.7595733625163185,4824.744140625,4824.744140625,8758.9677734375,4984.06396484375,805.75634765625,1909.6993408203125,11.286956221770577,11.286956221770577,8.724576659555286,4.207728020963747,19.068765540703186,15.321153962223109,0.6719158616298541,0.6719158616298541,0.4619605380234302,0.33715387623789556,0.8693414147778231,0.7747388035615481,2222.007568359375,2222.007568359375,10237.9208984375,3583.37109375,613.5708618164062,1078.1961669921875,14.663348339729549,14.663348339729549,8.028686513406102,5.667817053596088,20.252156410725263,17.803826223697904,219829,2
1004,0.6664839469066588,0.6664839469066588,0.47846734004003727,0.3494561646497057,0.7599642162009351,0.73035673764061,5842.09521484375,5842.09521484375,8446.55078125,7218.15625,5325.65625,5577.07666015625,10.455786206672965,10.455786206672965,8.882260454594674,4.811272413337971,10.86707220722615,10.66673713039252,0.6179824172488613,0.6179824172488613,0.5136526177855624,0.1499520660271084,0.6469708193199399,0.623168233598638,6345.32666015625,6345.32666015625,9492.818359375,11116.5869140625,6120.318359375,5836.822265625,10.106263901190333,10.106263901190333,8.356852062247844,3.7472917804809684,10.26306221204203,10.469039694387202,219829,2
